credit_region,debt_to_equity_coefficient,energy_capacity_coefficient,esg_rating_coefficient,esg_rating_squared_coefficient,intercept,cash_flow_model,cash_flow_1_coefficient,cash_flow_2_coefficient
A - Asia,5224.3295816556265,295.30840903574295,-315.67712515142784,3.496972024903785,28688.729137925755,0,,
A - Europe,2596.367061083967,252.6595239759618,-242.0934755640447,2.818428034838532,29308.334623283652,0,,
A - North America,3102.978282147994,311.54004890396226,-283.9349423124782,2.8579064291469485,27035.14922450665,0,,
A - South America,0.0031361193457764003,0.07491763785097355,0.06851244274883163,3.0311393788392813,39867.44926185157,0,,
AA - Asia,2635.033042169176,286.2904096189038,-264.51561734526507,2.6388532905028494,27519.67696009587,0,,
AA - Europe,3077.8125644247452,236.17006807150196,-329.8567515503438,3.311017479836094,27894.859572733723,0,,
AA - North America,2846.5010310055814,254.35529510424146,-310.55909954183653,3.0728106704792593,26152.86005402983,0,,
AA - South America,4675.855836918559,188.59643641441824,-184.86442894006055,1.941848243944256,27024.842115524356,0,,
AAA - Asia,3071.7112059380847,276.5818951874879,-247.5632720998769,2.4489817216359935,20727.465558343458,0,,
AAA - Europe,3191.452759719265,276.7187762118239,-275.031111305202,2.7711445736844373,20881.11375252965,0,,
AAA - North America,3000.3409631859604,260.44809700285174,-284.9583765346813,2.9351107858827263,22027.087761927534,0,,
AAA - South America,3598.93695940209,255.75866050721535,-296.62039824852354,2.752308460444756,21298.82425351541,0,,
B - Asia,3933.300179793824,253.90069546425306,-345.36422611898996,3.2092935001631258,48915.49940955948,0,,
B - Europe,2460.7041212716185,288.7860187532862,-282.3275726581019,2.882205314273866,43590.170346725994,0,,
B - North America,2813.8807582430163,216.60493880041898,-364.6413839706641,3.458513928569761,40142.23440303198,0,,
B - South America,-3.80139871976569,291.89702086376155,-124.21948199196397,1.3328123194385915,51593.76214255605,0,,
BB - Asia,2173.6795153469648,240.0890683820765,-358.90742489692747,3.5629651817190924,46761.63387332165,0,,
BB - Europe,2944.8838624761406,253.81710201810318,-324.5349839744475,3.269652185959196,40581.13841110213,0,,
BB - North America,2568.351458579032,285.16336938212214,-209.26495868424064,2.090322473762398,32571.631822210475,0,,
BB - South America,2151.563496794546,176.47928384691141,210.00972278684952,-0.5592688191994895,33620.421345907154,0,,
BBB - Asia,2857.467449474576,264.8435044248163,-277.9629027573164,2.6686878629671975,39375.05472923309,0,,
BBB - Europe,2151.2707524758,260.3406905001668,-266.8614627731663,2.565317539465895,36346.66233591399,0,,
BBB - North America,2845.5681359517416,295.1641204972629,-301.1559905068118,3.049237433304006,30725.556420318837,0,,
BBB - South America,6310.1582545660385,183.87707618053915,384.2489305763972,-2.18016157451744,19227.554147905677,0,,
CCC - Asia,3024.3245089530947,289.46757404766817,-91.79377525293629,2.022604002681033,42527.42945005486,0,,
CCC - Europe,3932.8520394130505,284.39665059920594,-202.69872126242703,2.1585375934769773,44305.68873037363,0,,
CCC - North America,3011.323504911066,291.0248728112598,-318.72377783015315,3.291933434944221,39575.96953577972,0,,
CCC - South America,0.001016794642427321,0.006202334903591296,0.02198536170942811,2.561212498404589,49850.783439806226,0,,
A - Asia,8820.382157882983,410.56288710295405,-488.7359557252524,5.133954416285619,30982.282613641,1,-0.04522635571948039,
A - Europe,6631.490008466807,306.81590658027625,-301.84835065679965,2.803482517070018,9955.882047112413,1,0.5677936222997638,
A - North America,4298.328479176537,-2.1406735062802724,51.9445358115977,-0.5835495696286015,-18148.826704840074,1,1.5036801726692741,
A - South America,0.001589289684211792,0.03796597510309178,0.034720017478772396,1.536089037136103,-151718.73057456277,1,4.661328028451865,
AA - Asia,2841.516658610767,-36.51455375773141,-106.13061000119276,1.049463454236346,-850.5130480659282,1,1.1581724988155233,
AA - Europe,5586.295972608557,144.94523744990224,-163.72366876533877,1.4946727198643435,6714.597963675122,1,0.7115659161658324,
AA - North America,4870.626342972521,163.38862497365474,-197.79566805148596,2.2315470151246672,6974.172504135022,1,0.6627872234299881,
AA - South America,21044.74293063206,785.4098007008472,-616.5819173220365,6.45760571620817,108111.16028975943,1,-3.007501414939274,
AAA - Asia,4022.8311228565594,155.26250379817674,-163.43032856762693,1.751982017497897,6108.83737389489,1,0.7210177934834963,
AAA - Europe,4732.157190598066,193.07707984788124,-129.83182084190665,1.3315322774211709,8932.740651271324,1,0.5084065266104256,
AAA - North America,3282.474182923169,115.19492541756281,-37.4549085062225,0.6122355096541928,1465.3356445063,1,0.8560799479825817,
AAA - South America,4678.875176907021,99.93617933081629,22.05868992439449,-0.2718278450281154,-407.2576786071004,1,0.90132952318796,
B - Asia,10612.647720494442,-37.952892620167155,426.1097525275842,-5.2359982585087606,-42815.78839088298,1,1.609475040845358,
B - Europe,8046.16854501024,420.790168153913,-546.9430268968782,5.445142066505234,35377.84656849653,1,0.16905242533033682,
B - North America,6350.369749199742,213.61368833603052,-256.42878509436645,2.7249509708608834,12609.050787775908,1,0.6249936142542566,
B - South America,8.228984593023078,117.24249952197547,275.23995327142893,0.6702086709055154,-79764.72504051239,1,2.1835210958405593,
BB - Asia,6020.963865317882,285.9125210186999,355.46825607959164,-2.3485056072826342,25003.437978309135,1,0.17930139606792095,
BB - Europe,5885.252699049484,142.9713572014505,-81.45345669109375,0.7867882386913134,1054.1394688804576,1,0.9331770076461694,
BB - North America,8336.68366484809,306.7220075709849,-221.6345449773356,2.1212404959513456,40988.60166580418,1,-0.2529544020433628,
BB - South America,41.02424601657058,-535.4806468821387,29.693738532221644,-8.130837176498105,-188853.35444538656,1,5.5502584702757165,
BBB - Asia,14542.499203856292,323.83229420614276,-215.08188876602645,1.5657925300919942,32723.05214691001,1,-0.03939359945496256,
BBB - Europe,7389.9697599413375,258.44310863959277,-250.82307258169118,2.0648948388189394,30677.30875547913,1,0.1668801137553829,
BBB - North America,7143.492501441209,221.22638184808912,-219.2808107584403,2.129990492407614,12890.504014270038,1,0.5259500540045833,
BBB - South America,118532.89414125284,3461.1531987906524,7418.288295494145,-41.70099876715034,319408.0552694497,1,-16.9620858939945,
CCC - Asia,40342.8795034334,2565.0561538122597,-2989.7009313579856,36.986832949798824,463834.6542149899,1,-8.5188151310421,
CCC - Europe,11834.97950898651,490.7758438173222,-520.217918334197,5.004484731933194,56473.77431896898,1,-0.19641077833799242,
CCC - North America,7273.22935296311,226.93042392185927,-155.2806613161862,1.4520855956225447,12296.672254004472,1,0.6269369337075675,
CCC - South America,0.0001129998854384473,0.0006892868080858281,0.0024433088559164128,0.2846363531309176,18928.106362909122,1,0.72907229225348,
A - Asia,1653.9954508230455,-34.27438277402328,94.37907247257024,-0.727389838467945,-7179.933706868134,2,-1.0472038699896822,2.134908784722472
A - Europe,1277.7108807799777,41.231267216554265,-26.761685058765188,0.3092511027743809,758.407282756998,2,-0.9426437960220408,1.8660468736829294
A - North America,680.4267290955844,79.23636590592079,-77.19516271461237,0.9249814769150223,3322.9589250850768,2,-1.1223532281537076,1.9634687641089834
A - South America,0.00010254155838484991,0.002449578759207395,0.0022401483724405727,0.09910903295391757,-34905.88731280002,2,0.3007506088593499,1.554308483256797
AA - Asia,132.44496399856533,-6.3682934875967705,-27.032804379454085,0.20735642270073587,2956.0890120396434,2,-0.9169670722892582,1.8549053823649053
AA - Europe,553.0525037822248,19.62554827963173,-7.213996499517582,0.11607985096714028,948.5867027583299,2,-0.9420971969109748,1.8889502883758464
AA - North America,118.13235661368401,-10.701323857049086,54.23846504755571,-0.5422022076675994,-2060.7522053419525,2,-0.8569608375893508,1.907110799480594
AA - South America,-2322.498943695428,-70.4010274136485,101.62263635338881,-1.0133782122640498,-10518.942752923802,2,-0.6503088801038557,1.996379655952273
AAA - Asia,1056.8643537678374,25.42944033617143,-33.72386216418774,0.3468155811045407,1251.2530345211126,2,-0.9207949052687879,1.8405089836761275
AAA - Europe,836.7585800547905,50.03091475439752,-41.213444320067836,0.3848834436524651,1663.4120333544124,2,-0.9390102793112314,1.8287688890404317
AAA - North America,217.76830606948036,8.51827064669514,-3.716241748897683,-0.02693402940339737,530.8365962833923,2,-1.0391527804748535,1.9962998028390722
AAA - South America,2756.105483353303,52.826321414439626,-71.13414939869514,0.38388098257002357,3134.450698910543,2,-0.7501491175682198,1.5770556899577268
B - Asia,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
B - Europe,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
B - North America,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
B - South America,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
BB - Asia,1352.1521701472354,11.657052231840675,-224.98171740279406,1.8277705323328346,5441.888776252563,2,-1.1127291445165577,2.0398775248517222
BB - Europe,-482.98202852895196,-34.835497420336246,-15.334686517380984,0.08830765998957563,-3868.4493944935457,2,-0.8047818306372471,1.9385861939460431
BB - North America,765.7089205819641,47.53067414289483,-67.2377901978136,0.8386762158563245,7865.785042705349,2,-1.1369784570857842,1.9077378740559319
BB - South America,0.0007687885529126248,-0.017353977240749708,0.00368419999336324,0.35985520230882134,-1009.3194686906354,2,-0.8360580629246437,1.8673931984094279
BBB - Asia,708.5276088339218,28.74434090108855,-45.725307338084924,0.49074509503001956,7171.735338777602,2,-1.0641010493138732,1.9037092533434954
BBB - Europe,1348.2041536306565,80.27928516725777,-73.53357415556191,0.7933185359586458,8232.561220480093,2,-1.162279323329139,1.9034478788513567
BBB - North America,861.7765322230241,33.93941738045125,2.588336132837425,-0.0018324782012143338,3093.9261188152086,2,-0.9854370512473078,1.8674179172393175
BBB - South America,15.856924254290714,138.65692702038777,-318.0598685322488,1.7434045841711954,58436.40590484874,2,-3.276007382866086,3.0567374149536386
CCC - Asia,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
CCC - Europe,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
CCC - North America,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
CCC - South America,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
